Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Survey of French research and applications based on Petri nets","Net Theory and Applications","","","","10.1007/3-540-10001-6_31","C. AndréC. GiraultM. DiazJ. Sifakis","1980","http://link.springer.com/chapter/10.1007/3-540-10001-6_31","Chapter"
"Mobile Application Architectures","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_47","Pasi AlataloJarkko JärvenojaJari KarvonenAri KeronenPasi Kuvaja1","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_47","Chapter"
"Towards Dependability Modeling of FT-CORBA Architectures","Dependable Computing EDCC-4","","","","10.1007/3-540-36080-8_14","István MajzikGábor Huszerl","2002","http://link.springer.com/chapter/10.1007/3-540-36080-8_14","Chapter"
"Empirically Driven Design of Software Development Processes for Wireless Internet Services","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_30","Ulrike Becker-KornstaedtDaniela BoggioJürgen MünchAlexis OcampoGino Palladino","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_30","Chapter"
"The Design of a COTS Real-Time Distributed Security Kernel","Dependable Computing EDCC-4","","","","10.1007/3-540-36080-8_21","Miguel CorreiaPaulo VeríssimoNuno Ferreira Neves","2002","http://link.springer.com/chapter/10.1007/3-540-36080-8_21","Chapter"
"Software Configuration Management Principles and Best Practices","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_26","Ronald Kirk","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_26","Chapter"
"Integrating Software Engineering Technologies for Embedded Systems Development","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_38","Rini van Solingen","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_38","Chapter"
"Heterogeneous Information Systems Integration: Organizations and Methodologies","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_51","Ricardo J. MachadoJoão M. Fernandes","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_51","Chapter"
"Tool-Supported Interpreter-Based User Interface Architecture for Ubiquitous Computing","Interactive Systems:Design, Specification, and Verification","","","","10.1007/3-540-36235-5_7","Lars BraubachAlexander PokahrDaniel MoldtAndreas BarteltWinfried Lamersdorf","2002","http://link.springer.com/chapter/10.1007/3-540-36235-5_7","Chapter"
"Benefits Resulting from the Combined Use of ISO/IEC 15504 with the Information Technology Infrastructure Library (ITIL)","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_27","Béatrix BarafortBernard Di RenzoOlivier Merlan","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_27","Chapter"
"Daibutsu-den: A Component-Based Framework for Organizational Process Asset Utilization","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_19","Hajimu IidaYasushi TanakaKen'ichi Matsumoto","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_19","Chapter"
"Improving the Reuse Process is Based on Understanding the Business and the Products: Four Case Studies","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_24","Jarmo J. AhonenHeikki LintinenSanna-Kaisa Taskinen","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_24","Chapter"
"An XMI-Based Repository for Software Process Meta-modeling","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_45","Francisco RuizMario PiattiniFélix GarcíaMacario Polo","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_45","Chapter"
"Mobile Code in .NET: A Porting Experience","Mobile Agents","","","","10.1007/3-540-36112-X_2","Márcio DelamaroGian Pietro Picco","2002","http://link.springer.com/chapter/10.1007/3-540-36112-X_2","Chapter"
"The WISE Approach to Architect Wireless Services","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_31","Patricia LagoMari Matinlassi","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_31","Chapter"
"Integrating Dynamic Models for CMM-Based Software Process Improvement","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_8","Mercedes RuizIsabel RamosMiguel Toro","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_8","Chapter"
"Typed Combinators for Generic Traversal","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_10","Ralf LämmelJoost Visser","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_10","Chapter"
"Making a Method Work for a Project Situation in the Context of CMM","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_15","Mehmet N. AydinFrank Harmsen","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_15","Chapter"
"Is Your Project Ready for Time-to-Market Focus?","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_18","Janne JärvinenJouni Jartti","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_18","Chapter"
"From Knowledge Management Concepts toward Software Engineering Practices","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_34","Gerardo CanforaAniello CimitileCorrado Aaron Visaggio","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_34","Chapter"
"Software Technologies for Embedded Systems: An Industry Inventory","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_37","Bas GraafMarco LormansHans Toetenel","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_37","Chapter"
"Using a Secure Mobile Object Kernel as Operating System on Embedded Devices to Support the Dynamic Upload of Applications","Mobile Agents","","","","10.1007/3-540-36112-X_11","Walter BinderBalázs Lichtl","2002","http://link.springer.com/chapter/10.1007/3-540-36112-X_11","Chapter"
"Introducing Object Validation and Navigation in Software Process to Improve Software Quality","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_10","Gopalakrishna Raghavan","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_10","Chapter"
"Improving Estimation Practices by Applying Use Case Models","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_32","Bente AndaEndre AngelvikKirsten Ribu","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_32","Chapter"
"WASH/CGI: Server-Side Web Scripting with Sessions and Typed, Compositional Forms","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_13","Peter Thiemann","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_13","Chapter"
"Toward Interoperability of Mobile-Agent Systems","Mobile Agents","","","","10.1007/3-540-36112-X_8","Arne GrimstrupRobert GrayDavid KotzMaggie BreedyMarco CarvalhoThomas CowinDaria ChacónJoyce BartonChris GarrettMartin Hofmann","2002","http://link.springer.com/chapter/10.1007/3-540-36112-X_8","Chapter"
"Functional Approach to Texture Generation","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_15","Jerzy Karczmarczuk","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_15","Chapter"
"Linear Scan Register Allocation in a High-Performance Erlang Compiler","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_8","Erik JohanssonKonstantinos Sagonas","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_8","Chapter"
"Evaluating Evolutionary Software Systems","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_23","Teade PunterAdam TrendowiczPeter Kaiser","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_23","Chapter"
"aZIMAS: Web Mobile Agent System","Mobile Agents","","","","10.1007/3-540-36112-X_1","Subramanian ArumugamAbdelsalam Sumi HelalAmar Nalla","2002","http://link.springer.com/chapter/10.1007/3-540-36112-X_1","Chapter"
"Declarative Programming and Clinical Medicine On the Use of Gisela in the MedView Project","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_6","Olof Torgersson","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_6","Chapter"
"Characteristics of Process Improvement of Hardware-Related SW","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_22","Jussi RonkainenJorma TaramaaArto Savuoja","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_22","Chapter"
"Simulation-Based Risk Reduction for Planning Inspections","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_9","Holger NeuThomas HanneJürgen MünchStefan NickelAndreas Wirsen","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_9","Chapter"
"Foundations of Cognitive Support: Toward Abstract Patterns of Usefulness","Interactive Systems:Design, Specification, and Verification","","","","10.1007/3-540-36235-5_10","Andrew Walenstein","2002","http://link.springer.com/chapter/10.1007/3-540-36235-5_10","Chapter"
"User Interface Conceptual Patterns","Interactive Systems:Design, Specification, and Verification","","","","10.1007/3-540-36235-5_12","Pedro J. MolinaSantiago MeliáOscar Pastor","2002","http://link.springer.com/chapter/10.1007/3-540-36235-5_12","Chapter"
"Model-Based Dependability Evaluation Method for TTP/C Based Systems","Dependable Computing EDCC-4","","","","10.1007/3-540-36080-8_23","Pavel HeroutStanislav RacekJan Hlavička","2002","http://link.springer.com/chapter/10.1007/3-540-36080-8_23","Chapter"
"Analysis of Risks in a Software Improvement Programme","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_49","Emmanuel ChauveauClaire LassudrieDavid Berthelot","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_49","Chapter"
"Managing the Improvement of SCM Process","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_6","Marcello ViscontiRodolfo Villarroel","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_6","Chapter"
"Wrapping Real-time Systems from Temporal Logic Specifications","Dependable Computing EDCC-4","","","","10.1007/3-540-36080-8_22","Manuel RodrίguezJean-Charles FabreJean Arlat","2002","http://link.springer.com/chapter/10.1007/3-540-36080-8_22","Chapter"
"Supporting Flexible Data Feeds in Dynamic Sensor Grids through Mobile Agents","Mobile Agents","","","","10.1007/3-540-36112-X_12","Marco CarvalhoMaggie Breedy","2002","http://link.springer.com/chapter/10.1007/3-540-36112-X_12","Chapter"
"Fuzzy Prolog: A Simple General Implementation Using (R)","Logic for Programming, Artificial Intelligence, and Reasoning","","","","10.1007/3-540-36078-6_30","Claudio VaucheretSergio GuadarramaSusana Muñoz","2002","http://link.springer.com/chapter/10.1007/3-540-36078-6_30","Chapter"
"Assessment of User-Centred Design Processes - Lessons Learnt and Conclusions","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_21","Timo Jokela","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_21","Chapter"
"Directed Automated Theorem Proving","Logic for Programming, Artificial Intelligence, and Reasoning","","","","10.1007/3-540-36078-6_10","Stefan EdelkampPeter Leven","2002","http://link.springer.com/chapter/10.1007/3-540-36078-6_10","Chapter"
"Component Certification - What is the Value?","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_12","Lars BratthallJohan HasselbergBrad HoffmanZbigniew KorendoBruno SchilliLars Gundersen","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_12","Chapter"
"Enabling Comprehensive Use of Metrics","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_28","Outi SaloMaarit TihinenMatias Vierimaa","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_28","Chapter"
"A Debugging Scheme for Declarative Equation Based Modeling Languages","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_18","Peter BunusPeter Fritzson","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_18","Chapter"
"Verifying BDD Algorithms through Monadic Interpretation","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/3-540-47813-2_13","Sava KrstićJohn Matthews","2002","http://link.springer.com/chapter/10.1007/3-540-47813-2_13","Chapter"
"A High-Level Generic Interface to External Programming Languages for ECLiPSe","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_17","Kish ShenJoachim SchimpfStefano NovelloJosh Singer","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_17","Chapter"
"Wireless Games - Review and Experiment","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_48","Dan BendasMauri Myllyaho","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_48","Chapter"
"Single-Threaded Objects in ACL2","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_3","Robert S. BoyerJ. Strother Moore","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_3","Chapter"
"Mobile Intermediaries Supporting Information Sharing between Mobile Users","Mobile Agents","","","","10.1007/3-540-36112-X_9","Norliza ZainiLuc Moreau","2002","http://link.springer.com/chapter/10.1007/3-540-36112-X_9","Chapter"
"An Intrusion Detection System for Aglets","Mobile Agents","","","","10.1007/3-540-36112-X_5","Giovanni VignaBryan CassellDave Fayram","2002","http://link.springer.com/chapter/10.1007/3-540-36112-X_5","Chapter"
"A Better XML Parser through Functional Programming","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_14","Oleg Kiselyov","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_14","Chapter"
"A Formal Correspondence between Offensive and Defensive JavaCard Virtual Machines","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/3-540-47813-2_3","Gilles BartheGuillaume DufayLine JakubiecSimão Melo de Sousa","2002","http://link.springer.com/chapter/10.1007/3-540-47813-2_3","Chapter"
"Adaptive User Interface for Mobile Devices","Interactive Systems:Design, Specification, and Verification","","","","10.1007/3-540-36235-5_3","Nikola MitrovićEduardo Mena","2002","http://link.springer.com/chapter/10.1007/3-540-36235-5_3","Chapter"
"Improving Mouse Navigation — A Walk through the “Hilly Screen Landscape”","Interactive Systems:Design, Specification, and Verification","","","","10.1007/3-540-36235-5_14","David AhlströmMartin HitzGerhard Leitner","2002","http://link.springer.com/chapter/10.1007/3-540-36235-5_14","Chapter"
"Test Set Embedding Based on Phase Shifters","Dependable Computing EDCC-4","","","","10.1007/3-540-36080-8_12","Maciej BellosDimitri KagarisDimitris Nikolos","2002","http://link.springer.com/chapter/10.1007/3-540-36080-8_12","Chapter"
"Semantics-Based Filtering: Logic Programming’s Killer App","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_7","Gopal GuptaHai-Feng GuoArthur I. KarshmerEnrico PontelliJuan Raymundo IglesiasDesh RanjanBrook MilliganNayana DattaOmar El KhatibMohammed NoamanyXinhong Zhou","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_7","Chapter"
"BPM Based Robust E-business Application Development","Dependable Computing EDCC-4","","","","10.1007/3-540-36080-8_4","György CsertánAndrás PatariczaP. HarangOrsolya DobánGabor BirosAndrás DancseczFerenc Friedler","2002","http://link.springer.com/chapter/10.1007/3-540-36080-8_4","Chapter"
"Probabilistic Queries in Large-Scale Networks","Dependable Computing EDCC-4","","","","10.1007/3-540-36080-8_19","Fernando PedoneNelson L. DuarteMario Goulart","2002","http://link.springer.com/chapter/10.1007/3-540-36080-8_19","Chapter"
"Exploiting E.cient Control and Data Structures in Logic Programs","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_20","Rong YangSteve Gregory","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_20","Chapter"
"User Interface Design Patterns for Interactive Modeling in Demography and Biostatistics","Interactive Systems:Design, Specification, and Verification","","","","10.1007/3-540-36235-5_11","Sergiy BoykoPeter ForbrigAnatoli Yashin","2002","http://link.springer.com/chapter/10.1007/3-540-36235-5_11","Chapter"
"Compiling Embedded Programs to Byte Code","Practical Aspects of Declarative Languages","","","","10.1007/3-540-45587-6_9","Morten Rhiger","2002","http://link.springer.com/chapter/10.1007/3-540-45587-6_9","Chapter"
"Proof Development with ΩMEGA: √2 Is Irrational","Logic for Programming, Artificial Intelligence, and Reasoning","","","","10.1007/3-540-36078-6_25","J. SiekmannC. BenzmüllerA. FiedlerA. MeierM. Pollet","2002","http://link.springer.com/chapter/10.1007/3-540-36078-6_25","Chapter"
"What Are the Knowledge Needs during the Project Lifecycle in an Expert Organisation?","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_35","Susanna PeltolaMaarit TihinenPäivi Parviainen","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_35","Chapter"
"Black-Box Evaluation of COTS Components Using Aspects and Metadata","Product Focused Software Process Improvement","","","","10.1007/3-540-36209-6_41","Alejandra CechichMacario Polo","2002","http://link.springer.com/chapter/10.1007/3-540-36209-6_41","Chapter"
"Storage Size Reduction by In-place Mapping of Arrays","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/3-540-47813-2_12","Remko TronçonMaurice BruynoogheGerda JanssensFrancky Catthoor","2002","http://link.springer.com/chapter/10.1007/3-540-47813-2_12","Chapter"
"A Framework for Splitting BDI Agents","Logic for Programming, Artificial Intelligence, and Reasoning","","","","10.1007/3-540-36078-6_11","Xiaocong FanJohn Yen","2002","http://link.springer.com/chapter/10.1007/3-540-36078-6_11","Chapter"
"Games, Probability, and the Quantitative μ-Calculus qMμ","Logic for Programming, Artificial Intelligence, and Reasoning","","","","10.1007/3-540-36078-6_20","A. K. McIverC. C. Morgan","2002","http://link.springer.com/chapter/10.1007/3-540-36078-6_20","Chapter"
"Stochastic Dependability Analysis of System Architecture Based on UML Models","Architecting Dependable Systems","","","","10.1007/3-540-45177-3_10","István MajzikAndrás PatariczaAndrea Bondavalli","2003","http://link.springer.com/chapter/10.1007/3-540-45177-3_10","Chapter"
"Increasing System Dependability through Architecture-Based Self-Repair","Architecting Dependable Systems","","","","10.1007/3-540-45177-3_3","David GarlanShang-Wen ChengBradley Schmerl","2003","http://link.springer.com/chapter/10.1007/3-540-45177-3_3","Chapter"
"Dependability in the Web Services Architecture","Architecting Dependable Systems","","","","10.1007/3-540-45177-3_4","Ferda TartanogluValérie IssarnyAlexander RomanovskyNicole Levy","2003","http://link.springer.com/chapter/10.1007/3-540-45177-3_4","Chapter"
"Improving Dependability of Component-Based Systems via Multi-versioning Connectors","Architecting Dependable Systems","","","","10.1007/3-540-45177-3_2","Nenad MedvidovicMarija Mikic-RakicNikunj Mehta","2003","http://link.springer.com/chapter/10.1007/3-540-45177-3_2","Chapter"
"Architectural Mismatch Tolerance","Architecting Dependable Systems","","","","10.1007/3-540-45177-3_8","Rogério de LemosCristina GacekAlexander Romanovsky","2003","http://link.springer.com/chapter/10.1007/3-540-45177-3_8","Chapter"
"MultiMedia Instruction in Safe and Secure Systems","Recent Trends in Algebraic Development Techniques","","","","10.1007/978-3-540-40020-2_4","Bernd Krieg-BrücknerDieter HutterArne LindowChristoph LüthAchim MahnkeErica MelisPhilipp MeierArnd Poetzsch-HeffterMarkus RoggenbachGeorge RussellJan-Georg SmausMartin Wirsing","2003","http://link.springer.com/chapter/10.1007/978-3-540-40020-2_4","Chapter"
"Generic Agent Architecture for Embedded Intelligent Systems","Innovative Concepts for Agent-Based Systems","","","","10.1007/978-3-540-45173-0_33","Charles-Antoine BrunetJean de LafontaineGérard Lachiver","2003","http://link.springer.com/chapter/10.1007/978-3-540-45173-0_33","Chapter"
"Experiments with Test Case Generation and Runtime Analysis","Abstract State Machines 2003","","","","10.1007/3-540-36498-6_5","Cyrille ArthoDoron DrusinksyAllen GoldbergKlaus HavelundMike LowryCorina PasareanuGrigore RoşuWillem Visser","2003","http://link.springer.com/chapter/10.1007/3-540-36498-6_5","Chapter"
"Quality Analysis of Dependable Systems: A Developer Oriented Approach","Architecting Dependable Systems","","","","10.1007/3-540-45177-3_9","Apostolos ZarrasChristos KloukinasValérie Issarny","2003","http://link.springer.com/chapter/10.1007/3-540-45177-3_9","Chapter"
"A Component Based Real-Time Scheduling Architecture","Architecting Dependable Systems","","","","10.1007/3-540-45177-3_5","Gerhard FohlerTomas LennvallRadu Dobrin","2003","http://link.springer.com/chapter/10.1007/3-540-45177-3_5","Chapter"
"An Attempt at Analysing the Consistency Problems in the UML from a Classical Algebraic Viewpoint","Recent Trends in Algebraic Development Techniques","","","","10.1007/978-3-540-40020-2_3","E. AstesianoG. Reggio","2003","http://link.springer.com/chapter/10.1007/978-3-540-40020-2_3","Chapter"
"A Framework for Proving Contract-Equipped Classes","Abstract State Machines 2003","","","","10.1007/3-540-36498-6_6","Bertrand Meyer","2003","http://link.springer.com/chapter/10.1007/3-540-36498-6_6","Chapter"
"Client-Driven Pointer Analysis","Static Analysis","","","","10.1007/3-540-44898-5_12","Samuel Z. GuyerCalvin Lin","2003","http://link.springer.com/chapter/10.1007/3-540-44898-5_12","Chapter"
"Specification-Level Integration of Simulation and Dependability Analysis","Architecting Dependable Systems","","","","10.1007/3-540-45177-3_11","Swapna S. GokhaleJoseph R. HorganKishor S. Trivedi","2003","http://link.springer.com/chapter/10.1007/3-540-45177-3_11","Chapter"
"Creating Context-Aware Software Agents","Innovative Concepts for Agent-Based Systems","","","","10.1007/978-3-540-45173-0_15","Harry ChenSovrin ToliaCraig SayersTim FininAnupam Joshi","2003","http://link.springer.com/chapter/10.1007/978-3-540-45173-0_15","Chapter"
"Towards Complex Team Behavior in Multi-agent Systems Using a Commercial Agent Platform","Innovative Concepts for Agent-Based Systems","","","","10.1007/978-3-540-45173-0_14","J. VaughanR. ConnellA. LucasR. Rönnquist","2003","http://link.springer.com/chapter/10.1007/978-3-540-45173-0_14","Chapter"
"Program Development Using Abstract Interpretation (And the Ciao System Preprocessor)","Static Analysis","","","","10.1007/3-540-44898-5_8","Manuel V. HermenegildoGermán PueblaFrancisco BuenoPedro López-García","2003","http://link.springer.com/chapter/10.1007/3-540-44898-5_8","Chapter"
"Type Systems for Distributed Data Sharing","Static Analysis","","","","10.1007/3-540-44898-5_15","Ben LiblitAlex AikenKatherine Yelick","2003","http://link.springer.com/chapter/10.1007/3-540-44898-5_15","Chapter"
"Ontology Negotiation: How Agents Can Really Get to Know Each Other","Innovative Concepts for Agent-Based Systems","","","","10.1007/978-3-540-45173-0_24","Sidney C. BailinWalt Truszkowski","2003","http://link.springer.com/chapter/10.1007/978-3-540-45173-0_24","Chapter"
"Exploiting Reusable Knowledge to Enhance Multi-agents Capabilities: Explorations with Data Model and Glossary Repositories","Innovative Concepts for Agent-Based Systems","","","","10.1007/978-3-540-45173-0_21","Gary Berg-Cross","2003","http://link.springer.com/chapter/10.1007/978-3-540-45173-0_21","Chapter"
"Agents Making Sense of the Semantic Web","Innovative Concepts for Agent-Based Systems","","","","10.1007/978-3-540-45173-0_32","Lalana KagalFilip PerichHarry ChenSovrin ToliaYouyong ZouTim FininAnupam JoshiYun PengR. Scott CostCharles Nicholas","2003","http://link.springer.com/chapter/10.1007/978-3-540-45173-0_32","Chapter"
"Precise Analysis of String Expressions","Static Analysis","","","","10.1007/3-540-44898-5_1","Aske Simon ChristensenAnders MøllerMichael I. Schwartzbach","2003","http://link.springer.com/chapter/10.1007/3-540-44898-5_1","Chapter"
