Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Precise Widening Operators for Convex Polyhedra","Static Analysis","","","","10.1007/3-540-44898-5_19","Roberto BagnaraPatricia M. HillElisa RicciEnea Zaffanella","2003","http://link.springer.com/chapter/10.1007/3-540-44898-5_19","Chapter"
"Establishing Local Temporal Heap Safety Properties with Applications to Compile-Time Memory Management","Static Analysis","","","","10.1007/3-540-44898-5_27","Ran ShahamEran YahavElliot K. KolodnerMooly Sagiv","2003","http://link.springer.com/chapter/10.1007/3-540-44898-5_27","Chapter"
"Interfacing ASM with the MDG Tool","Abstract State Machines 2003","","","","10.1007/3-540-36498-6_16","Amjad GawanmehSofiène TaharKirsten Winter","2003","http://link.springer.com/chapter/10.1007/3-540-36498-6_16","Chapter"
"Designing the Parlay Call-Control Using ASMs","Abstract State Machines 2003","","","","10.1007/3-540-36498-6_26","Paolo FalcarinAlessandra Cavarra","2003","http://link.springer.com/chapter/10.1007/3-540-36498-6_26","Chapter"
"Communication and Coordination Support for Mobile, Transient and Distributed Agent Applications","Innovative Concepts for Agent-Based Systems","","","","10.1007/978-3-540-45173-0_22","Marian Nodine","2003","http://link.springer.com/chapter/10.1007/978-3-540-45173-0_22","Chapter"
"Universal Variables in Disconnection Tableaux","Automated Reasoning with Analytic Tableaux and Related Methods","","","","10.1007/978-3-540-45206-5_11","Reinhold LetzGernot Stenz","2003","http://link.springer.com/chapter/10.1007/978-3-540-45206-5_11","Chapter"
"Mobile UNITY Schemas for Agent Coordination","Abstract State Machines 2003","","","","10.1007/3-540-36498-6_7","Gruia-Catalin RomanJamie Payton","2003","http://link.springer.com/chapter/10.1007/3-540-36498-6_7","Chapter"
"Learning in the Broker Agent","Innovative Concepts for Agent-Based Systems","","","","10.1007/978-3-540-45173-0_8","Xiaocheng LuanYun PengTimothy Finin","2003","http://link.springer.com/chapter/10.1007/978-3-540-45173-0_8","Chapter"
"A Personalizable Agent for Semantic Taxonomy-Based Web Search","Innovative Concepts for Agent-Based Systems","","","","10.1007/978-3-540-45173-0_1","Larry KerschbergWooju KimAnthony Scime","2003","http://link.springer.com/chapter/10.1007/978-3-540-45173-0_1","Chapter"
"Class-Level Modular Analysis for Object Oriented Languages","Static Analysis","","","","10.1007/3-540-44898-5_3","Francesco Logozzo","2003","http://link.springer.com/chapter/10.1007/3-540-44898-5_3","Chapter"
"Teaching ASMs, Teaching with ASMs: Opportunities in Undergraduate Education","Abstract State Machines 2003","","","","10.1007/3-540-36498-6_28","James HugginsJean MayoCharles Wallace","2003","http://link.springer.com/chapter/10.1007/3-540-36498-6_28","Chapter"
"Testing and Monitoring Intelligent Agents","Innovative Concepts for Agent-Based Systems","","","","10.1007/978-3-540-45173-0_12","Christopher Rouff","2003","http://link.springer.com/chapter/10.1007/978-3-540-45173-0_12","Chapter"
"SOLAR: A Consequence Finding System for Advanced Reasoning","Automated Reasoning with Analytic Tableaux and Related Methods","","","","10.1007/978-3-540-45206-5_22","Hidetomo NabeshimaKoji IwanumaKatsumi Inoue","2003","http://link.springer.com/chapter/10.1007/978-3-540-45206-5_22","Chapter"
"An ASM Semantics of UML Derived from the Meta-model and Incorporating Actions","Abstract State Machines 2003","","","","10.1007/3-540-36498-6_21","Ileana Ober","2003","http://link.springer.com/chapter/10.1007/3-540-36498-6_21","Chapter"
"Weighted Pushdown Systems and Their Application to Interprocedural Dataflow Analysis","Static Analysis","","","","10.1007/3-540-44898-5_11","Thomas RepsStefan SchwoonSomesh Jha","2003","http://link.springer.com/chapter/10.1007/3-540-44898-5_11","Chapter"
"A More Efficient Tableaux Procedure for Simultaneous Search for Refutations and Finite Models","Automated Reasoning with Analytic Tableaux and Related Methods","","","","10.1007/978-3-540-45206-5_15","Nicolas Peltier","2003","http://link.springer.com/chapter/10.1007/978-3-540-45206-5_15","Chapter"
"Simplification Rules for Constrained Formula Tableaux","Automated Reasoning with Analytic Tableaux and Related Methods","","","","10.1007/978-3-540-45206-5_8","Martin Giese","2003","http://link.springer.com/chapter/10.1007/978-3-540-45206-5_8","Chapter"
"Cartesian Factoring of Polyhedra in Linear Relation Analysis","Static Analysis","","","","10.1007/3-540-44898-5_20","Nicolas HalbwachsDavid MerchatCatherine Parent-Vigouroux","2003","http://link.springer.com/chapter/10.1007/3-540-44898-5_20","Chapter"
"CondLean: A Theorem Prover for Conditional Logics","Automated Reasoning with Analytic Tableaux and Related Methods","","","","10.1007/978-3-540-45206-5_23","Nicola OlivettiGian Luca Pozzato","2003","http://link.springer.com/chapter/10.1007/978-3-540-45206-5_23","Chapter"
"The Tableaux Work Bench","Automated Reasoning with Analytic Tableaux and Related Methods","","","","10.1007/978-3-540-45206-5_18","Pietro AbateRajeev Goré","2003","http://link.springer.com/chapter/10.1007/978-3-540-45206-5_18","Chapter"
"A General Tableau Method for Propositional Interval Temporal Logics","Automated Reasoning with Analytic Tableaux and Related Methods","","","","10.1007/978-3-540-45206-5_10","Valentin GorankoAngelo MontanariGuido Sciavicco","2003","http://link.springer.com/chapter/10.1007/978-3-540-45206-5_10","Chapter"
"Fair Constraint Merging Tableaux in Lazy Functional Programming Style","Automated Reasoning with Analytic Tableaux and Related Methods","","","","10.1007/978-3-540-45206-5_21","Reiner HähnleNiklas Sörensson","2003","http://link.springer.com/chapter/10.1007/978-3-540-45206-5_21","Chapter"
"Modular Class Analysis with DATALOG","Static Analysis","","","","10.1007/3-540-44898-5_2","Frédéric BessonThomas Jensen","2003","http://link.springer.com/chapter/10.1007/3-540-44898-5_2","Chapter"
"Approach-Independent Structuring Concepts for Rule-Based Systems","Recent Trends in Algebraic Development Techniques","","","","10.1007/978-3-540-40020-2_17","Hans-Jörg KreowskiSabine Kuske","2003","http://link.springer.com/chapter/10.1007/978-3-540-40020-2_17","Chapter"
"Monad-Independent Dynamic Logic in HasCasl","Recent Trends in Algebraic Development Techniques","","","","10.1007/978-3-540-40020-2_25","Lutz SchröderTill Mossakowski","2003","http://link.springer.com/chapter/10.1007/978-3-540-40020-2_25","Chapter"
"Logistica 2.0: A Technology for Implementing Automatic Deduction Systems","Automated Reasoning with Analytic Tableaux and Related Methods","","","","10.1007/978-3-540-45206-5_20","Frank M. Brown","2003","http://link.springer.com/chapter/10.1007/978-3-540-45206-5_20","Chapter"
"Tableau Calculi for Preference-Based Conditional Logics","Automated Reasoning with Analytic Tableaux and Related Methods","","","","10.1007/978-3-540-45206-5_9","Laura GiordanoValentina GliozziNicola OlivettiCamilla Schwind","2003","http://link.springer.com/chapter/10.1007/978-3-540-45206-5_9","Chapter"
"Static Analysis versus Software Model Checking for Bug Finding","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/978-3-540-24622-0_17","Dawson EnglerMadanlal Musuvathi","2004","http://link.springer.com/chapter/10.1007/978-3-540-24622-0_17","Chapter"
"Verifying Atomicity Specifications for Concurrent Object-Oriented Software Using Model-Checking","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/978-3-540-24622-0_16","John HatcliffRobbyMatthew B. Dwyer","2004","http://link.springer.com/chapter/10.1007/978-3-540-24622-0_16","Chapter"
"Certifying Temporal Properties for Compiled C Programs","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/978-3-540-24622-0_15","Songtao XiaJames Hook","2004","http://link.springer.com/chapter/10.1007/978-3-540-24622-0_15","Chapter"
"Type Inference for Parameterized Race-Free Java","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/978-3-540-24622-0_14","Rahul AgarwalScott D. Stoller","2004","http://link.springer.com/chapter/10.1007/978-3-540-24622-0_14","Chapter"
"Widening Operators for Powerset Domains","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/978-3-540-24622-0_13","Roberto BagnaraPatricia M. HillEnea Zaffanella","2004","http://link.springer.com/chapter/10.1007/978-3-540-24622-0_13","Chapter"
"Applying Jlint to Space Exploration Software","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/978-3-540-24622-0_24","Cyrille ArthoKlaus Havelund","2004","http://link.springer.com/chapter/10.1007/978-3-540-24622-0_24","Chapter"
"Checking Interval Based Properties for Reactive Systems","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/978-3-540-24622-0_12","Pei YuXu Qiwen","2004","http://link.springer.com/chapter/10.1007/978-3-540-24622-0_12","Chapter"
"Approximate Probabilistic Model Checking","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/978-3-540-24622-0_8","Thomas HéraultRichard LassaigneFrédéric MagnietteSylvain Peyronnet","2004","http://link.springer.com/chapter/10.1007/978-3-540-24622-0_8","Chapter"
"Rule-Based Runtime Verification","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/978-3-540-24622-0_5","Howard BarringerAllen GoldbergKlaus HavelundKoushik Sen","2004","http://link.springer.com/chapter/10.1007/978-3-540-24622-0_5","Chapter"
"Automatic Inference of Class Invariants","Verification, Model Checking, and Abstract Interpretation","","","","10.1007/978-3-540-24622-0_18","Francesco Logozzo","2004","http://link.springer.com/chapter/10.1007/978-3-540-24622-0_18","Chapter"
"Facilitating the Specification Capture and Transformation Process in the Development of Multi-agent Systems","Formal Approaches to Agent-Based Systems","","","","10.1007/978-3-540-30960-4_6","Aluízio Haendchen FilhoNuno CaminadaEdward Hermann HaeuslerArndt von Staa","2005","http://link.springer.com/chapter/10.1007/978-3-540-30960-4_6","Chapter"
"Formalism Challenges of the Cougaar Model Driven Architecture","Formal Approaches to Agent-Based Systems","","","","10.1007/978-3-540-30960-4_5","Shawn A. BohnerBoby GeorgeDenis GračaninMichael G. Hinchey","2005","http://link.springer.com/chapter/10.1007/978-3-540-30960-4_5","Chapter"
"Model-Driven Architecture for Agent-Based Systems","Formal Approaches to Agent-Based Systems","","","","10.1007/978-3-540-30960-4_17","Denis GračaninH. Lally SinghShawn A. BohnerMichael G. Hinchey","2005","http://link.springer.com/chapter/10.1007/978-3-540-30960-4_17","Chapter"
"Towards an Ontology-Based Distributed Architecture for Paid Content","The Semantic Web: Research and Applications","","","","10.1007/11431053_18","Wernher BehrendtAldo GangemiWolfgang MaassRupert Westenthaler","2005","http://link.springer.com/chapter/10.1007/11431053_18","Chapter"
"Feta: A Light-Weight Architecture for User Oriented Semantic Service Discovery","The Semantic Web: Research and Applications","","","","10.1007/11431053_2","Phillip LordPinar AlperChris WroeCarole Goble","2005","http://link.springer.com/chapter/10.1007/11431053_2","Chapter"
"The OWL-S Editor – A Development Tool for Semantic Web Services","The Semantic Web: Research and Applications","","","","10.1007/11431053_6","Daniel EleniusGrit DenkerDavid MartinFred GilhamJohn KhouriShahin SadaatiRukman Senanayake","2005","http://link.springer.com/chapter/10.1007/11431053_6","Chapter"
"A Semantic Service Environment: A Case Study in Bioinformatics","The Semantic Web: Research and Applications","","","","10.1007/11431053_47","Stephen PotterStuart Aitken","2005","http://link.springer.com/chapter/10.1007/11431053_47","Chapter"
"DRAGO: Distributed Reasoning Architecture for the Semantic Web","The Semantic Web: Research and Applications","","","","10.1007/11431053_25","Luciano SerafiniAndrei Tamilin","2005","http://link.springer.com/chapter/10.1007/11431053_25","Chapter"
"Multiple Vehicles for a Semantic Navigation Across Hyper-environments","The Semantic Web: Research and Applications","","","","10.1007/11431053_29","Irene CelinoEmanuele Della Valle","2005","http://link.springer.com/chapter/10.1007/11431053_29","Chapter"
"Towards Semantically-Interlinked Online Communities","The Semantic Web: Research and Applications","","","","10.1007/11431053_34","John G. BreslinAndreas HarthUldis BojarsStefan Decker","2005","http://link.springer.com/chapter/10.1007/11431053_34","Chapter"
"REDD: An Algorithm for Redundancy Detection in RDF Models","The Semantic Web: Research and Applications","","","","10.1007/11431053_10","Floriana EspositoLuigi IannoneIgnazio PalmisanoDomenico RedavidGiovanni Semeraro","2005","http://link.springer.com/chapter/10.1007/11431053_10","Chapter"
"Querying RDF Data from a Graph Database Perspective","The Semantic Web: Research and Applications","","","","10.1007/11431053_24","Renzo AnglesClaudio Gutierrez","2005","http://link.springer.com/chapter/10.1007/11431053_24","Chapter"
"Orchestration of Semantic Web Services for Large-Scale Document Annotation","The Semantic Web: Research and Applications","","","","10.1007/11431053_44","Barry NortonSam ChapmanFabio Ciravegna","2005","http://link.springer.com/chapter/10.1007/11431053_44","Chapter"
"Ontology-Based Policy Specification and Management","The Semantic Web: Research and Applications","","","","10.1007/11431053_20","Wolfgang NejdlDaniel OlmedillaMarianne WinslettCharles C. Zhang","2005","http://link.springer.com/chapter/10.1007/11431053_20","Chapter"
"Monitoring Research Collaborations Using Semantic Web Technologies","The Semantic Web: Research and Applications","","","","10.1007/11431053_45","Harith AlaniNicholas GibbinsHugh GlaserStephen HarrisNigel Shadbolt","2005","http://link.springer.com/chapter/10.1007/11431053_45","Chapter"
"AquaLog: An Ontology-Portable Question Answering System for the Semantic Web","The Semantic Web: Research and Applications","","","","10.1007/11431053_37","Vanessa LopezMichele PasinEnrico Motta","2005","http://link.springer.com/chapter/10.1007/11431053_37","Chapter"
"F-OWL: An Inference Engine for Semantic Web","Formal Approaches to Agent-Based Systems","","","","10.1007/978-3-540-30960-4_16","Youyong ZouTim FininHarry Chen","2005","http://link.springer.com/chapter/10.1007/978-3-540-30960-4_16","Chapter"
"Generating Tailored Textual Summaries from Ontologies","The Semantic Web: Research and Applications","","","","10.1007/11431053_36","Kalina Bontcheva","2005","http://link.springer.com/chapter/10.1007/11431053_36","Chapter"
"An Ontology-Based Information Retrieval Model","The Semantic Web: Research and Applications","","","","10.1007/11431053_31","David ValletMiriam FernándezPablo Castells","2005","http://link.springer.com/chapter/10.1007/11431053_31","Chapter"
"Product Information Meta-search Framework for Electronic Commerce Through Ontology Mapping","The Semantic Web: Research and Applications","","","","10.1007/11431053_28","Wooju KimDae Woo ChoiSangun Park","2005","http://link.springer.com/chapter/10.1007/11431053_28","Chapter"
"Automatic Location of Services","The Semantic Web: Research and Applications","","","","10.1007/11431053_1","Uwe KellerRubén LaraHolger LausenAxel PolleresDieter Fensel","2005","http://link.springer.com/chapter/10.1007/11431053_1","Chapter"
"Approximating Description Logic Classification for Semantic Web Reasoning","The Semantic Web: Research and Applications","","","","10.1007/11431053_22","Perry GrootHeiner StuckenschmidtHolger Wache","2005","http://link.springer.com/chapter/10.1007/11431053_22","Chapter"
"Web Explanations for Semantic Heterogeneity Discovery","The Semantic Web: Research and Applications","","","","10.1007/11431053_21","Pavel ShvaikoFausto GiunchigliaPaulo Pinheiro da SilvaDeborah L. McGuinness","2005","http://link.springer.com/chapter/10.1007/11431053_21","Chapter"
"Verifying Multi-agent Systems via Unbounded Model Checking","Formal Approaches to Agent-Based Systems","","","","10.1007/978-3-540-30960-4_13","M. KacprzakA. LomuscioT. ŁasicaW. PenczekM. Szreter","2005","http://link.springer.com/chapter/10.1007/978-3-540-30960-4_13","Chapter"
"Petri Nets as Modeling Tool for Emergent Agents","Formal Approaches to Agent-Based Systems","","","","10.1007/978-3-540-30960-4_19","Margo Bergman","2005","http://link.springer.com/chapter/10.1007/978-3-540-30960-4_19","Chapter"
"Debugging and Semantic Clarification by Pinpointing","The Semantic Web: Research and Applications","","","","10.1007/11431053_16","Stefan Schlobach","2005","http://link.springer.com/chapter/10.1007/11431053_16","Chapter"
"Collaborative and Usage-Driven Evolution of Personal Ontologies","The Semantic Web: Research and Applications","","","","10.1007/11431053_33","Peter HaaseAndreas HothoLars Schmidt-ThiemeYork Sure","2005","http://link.springer.com/chapter/10.1007/11431053_33","Chapter"
"Efficient Semantic Matching","The Semantic Web: Research and Applications","","","","10.1007/11431053_19","Fausto GiunchigliaMikalai YatskevichEnrico Giunchiglia","2005","http://link.springer.com/chapter/10.1007/11431053_19","Chapter"
"Towards Symbolic Model Checking for Multi-agent Systems via obdd’s","Formal Approaches to Agent-Based Systems","","","","10.1007/978-3-540-30960-4_14","Franco RaimondiAlessio Lomuscio","2005","http://link.springer.com/chapter/10.1007/978-3-540-30960-4_14","Chapter"
"Community-Driven Ontology Matching","The Semantic Web: Research and Applications","","","","10.1007/11762256_6","Anna V. ZhdanovaPavel Shvaiko","2006","http://link.springer.com/chapter/10.1007/11762256_6","Chapter"
"Modelling Ontology Evaluation and Validation","The Semantic Web: Research and Applications","","","","10.1007/11762256_13","Aldo GangemiCarola CatenacciMassimiliano CiaramitaJos Lehmann","2006","http://link.springer.com/chapter/10.1007/11762256_13","Chapter"
"DEMO – Design Environment for Metadata Ontologies","The Semantic Web: Research and Applications","","","","10.1007/11762256_32","Jens HartmannElena Paslaru BontasRaúl PalmaAsunción Gómez-Pérez","2006","http://link.springer.com/chapter/10.1007/11762256_32","Chapter"
"Information Retrieval in Folksonomies: Search and Ranking","The Semantic Web: Research and Applications","","","","10.1007/11762256_31","Andreas HothoRobert JäschkeChristoph SchmitzGerd Stumme","2006","http://link.springer.com/chapter/10.1007/11762256_31","Chapter"
"Dynamic Assembly of Personalized Learning Content on the Semantic Web","The Semantic Web: Research and Applications","","","","10.1007/11762256_40","Jelena JovanovićDragan GaševićVladan Devedžić","2006","http://link.springer.com/chapter/10.1007/11762256_40","Chapter"
"A Minimalist Approach to Semantic Annotations for Web Processes Compositions","The Semantic Web: Research and Applications","","","","10.1007/11762256_45","Marco PistoreLuca SpalazziPaolo Traverso","2006","http://link.springer.com/chapter/10.1007/11762256_45","Chapter"
"A Method to Convert Thesauri to SKOS","The Semantic Web: Research and Applications","","","","10.1007/11762256_10","Mark van AssemVéronique MalaiséAlistair MilesGuus Schreiber","2006","http://link.springer.com/chapter/10.1007/11762256_10","Chapter"
"Towards a Complete OWL Ontology Benchmark","The Semantic Web: Research and Applications","","","","10.1007/11762256_12","Li MaYang YangZhaoming QiuGuotong XieYue PanShengping Liu","2006","http://link.springer.com/chapter/10.1007/11762256_12","Chapter"
"Turning the Mouse into a Semantic Device: The seMouse Experience","The Semantic Web: Research and Applications","","","","10.1007/11762256_34","Jon IturriozSergio F. AnzuolaOscar Díaz","2006","http://link.springer.com/chapter/10.1007/11762256_34","Chapter"
"Using Semantics to Enhance the Blogging Experience","The Semantic Web: Research and Applications","","","","10.1007/11762256_49","Knud MöllerUldis BojārsJohn G. Breslin","2006","http://link.springer.com/chapter/10.1007/11762256_49","Chapter"
"An Environment for Semi-automatic Annotation of Ontological Knowledge with Linguistic Content","The Semantic Web: Research and Applications","","","","10.1007/11762256_33","Maria Teresa PazienzaArmando Stellato","2006","http://link.springer.com/chapter/10.1007/11762256_33","Chapter"
"WSTO: A Classification-Based Ontology for Managing Trust in Semantic Web Services","The Semantic Web: Research and Applications","","","","10.1007/11762256_50","Stefania Galizia","2006","http://link.springer.com/chapter/10.1007/11762256_50","Chapter"
"Semantic Network Analysis of Ontologies","The Semantic Web: Research and Applications","","","","10.1007/11762256_38","Bettina HoserAndreas HothoRobert JäschkeChristoph SchmitzGerd Stumme","2006","http://link.springer.com/chapter/10.1007/11762256_38","Chapter"
"An Infrastructure for Acquiring High Quality Semantic Metadata","The Semantic Web: Research and Applications","","","","10.1007/11762256_19","Yuangui LeiMarta SabouVanessa LopezJianhan ZhuVictoria UrenEnrico Motta","2006","http://link.springer.com/chapter/10.1007/11762256_19","Chapter"
"Protocol Mediation for Adaptation in Semantic Web Services","The Semantic Web: Research and Applications","","","","10.1007/11762256_46","Stuart K. WilliamsSteven A. BattleJavier Esplugas Cuadrado","2006","http://link.springer.com/chapter/10.1007/11762256_46","Chapter"
"WikiFactory: An Ontology-Based Application for Creating Domain-Oriented Wikis","The Semantic Web: Research and Applications","","","","10.1007/11762256_48","Angelo Di IorioValentina PresuttiFabio Vitali","2006","http://link.springer.com/chapter/10.1007/11762256_48","Chapter"
"RDFBroker: A Signature-Based High-Performance RDF Store","The Semantic Web: Research and Applications","","","","10.1007/11762256_28","Michael SintekMalte Kiesel","2006","http://link.springer.com/chapter/10.1007/11762256_28","Chapter"
"Managing Information Quality in e-Science Using Semantic Web Technology","The Semantic Web: Research and Applications","","","","10.1007/11762256_35","Alun PreeceBinling JinEdoardo PignottiPaolo MissierSuzanne EmburyDavid SteadAl Brown","2006","http://link.springer.com/chapter/10.1007/11762256_35","Chapter"
"Interactive Ontology-Based User Knowledge Acquisition: A Case Study","The Semantic Web: Research and Applications","","","","10.1007/11762256_41","Lora AroyoRonald DenauxVania DimitrovaMichael Pye","2006","http://link.springer.com/chapter/10.1007/11762256_41","Chapter"
"PowerAqua: Fishing the Semantic Web","The Semantic Web: Research and Applications","","","","10.1007/11762256_30","Vanessa LopezEnrico MottaVictoria Uren","2006","http://link.springer.com/chapter/10.1007/11762256_30","Chapter"
"Encoding Classifications into Lightweight Ontologies","The Semantic Web: Research and Applications","","","","10.1007/11762256_9","Fausto GiunchigliaMaurizio MarcheseIlya Zaihrayeu","2006","http://link.springer.com/chapter/10.1007/11762256_9","Chapter"
"An Iterative Algorithm for Ontology Mapping Capable of Using Training Data","The Semantic Web: Research and Applications","","","","10.1007/11762256_5","Andreas Heß","2006","http://link.springer.com/chapter/10.1007/11762256_5","Chapter"
"Content Aggregation on Knowledge Bases Using Graph Clustering","The Semantic Web: Research and Applications","","","","10.1007/11762256_39","Christoph SchmitzAndreas HothoRobert JäschkeGerd Stumme","2006","http://link.springer.com/chapter/10.1007/11762256_39","Chapter"
"Repairing Unsatisfiable Concepts in OWL Ontologies","The Semantic Web: Research and Applications","","","","10.1007/11762256_15","Aditya KalyanpurBijan ParsiaEvren SirinBernardo Cuenca-Grau","2006","http://link.springer.com/chapter/10.1007/11762256_15","Chapter"
"Automatic Extraction of Hierarchical Relations from Text","The Semantic Web: Research and Applications","","","","10.1007/11762256_18","Ting WangYaoyong LiKalina BontchevaHamish CunninghamJi Wang","2006","http://link.springer.com/chapter/10.1007/11762256_18","Chapter"
"Variable-Strength Conditional Preferences for Ranking Objects in Ontologies","The Semantic Web: Research and Applications","","","","10.1007/11762256_23","Thomas LukasiewiczJörg Schellhase","2006","http://link.springer.com/chapter/10.1007/11762256_23","Chapter"
"Empirical Merging of Ontologies — A Proposal of Universal Uncertainty Representation Framework","The Semantic Web: Research and Applications","","","","10.1007/11762256_8","Vít NováčekPavel Smrž","2006","http://link.springer.com/chapter/10.1007/11762256_8","Chapter"
